URO;Name;Pic Name;Skill;Start Year;End Year;Speciality1;Speciality2;Speciality3;Speciality4;Speciality5;Speciality6;Speciality7;Speciality8;Speciality9;Speciality10;Speciality11;Speciality12;Speciality13;Speciality14;Speciality15;Speciality16;Speciality17;Speciality18;Speciality19;Speciality20;Speciality21;Speciality22;Speciality23;Speciality24;Speciality25;Speciality26;Speciality27;Speciality28;Speciality29;Speciality30;Speciality31;Speciality32;x
33000;Giovanni Pegna;T_URO_Giovanni_Pegna;4;1922;1961;aeronautics;fighter_design;bomber_design;mechanics;munitions;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;x
33001;Sergio Stefanutti;T_URO_Sergio_Stefanutti;5;1936;1970;aeronautics;fighter_design;avionics;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
33002;Cantiere navale di Marghera;T_URO_Breda_Marghera_Shipyard;4;1919;1970;naval_engineering;naval_artillery;electronics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
33003;Silurificio Whitehead di Fiume;T_URO_Whitehead_Torpedo_Factory;5;1969;1970;naval_engineering;naval_artillery;mechanics;chemistry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
33004;Arsenale di Verona;T9800;3;1861;1970;artillery;mechanics;general_equipment;munitions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
33005;Automobili Agnelli;T_URO_Fiat_626;3;1930;1970;mechanics;general_equipment;technical_efficiency;vehicle_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
33006;Officine Fonderie Galtarossa;T_URO_Officine_Ferroviarie_Veronesi;4;1901;1970;mechanics;vehicle_engineering;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
33007;ILVA di Porto Marghera;T_URO_ILVA_Porto_Marghera;4;1931;1970;mechanics;general_equipment;industrial_engineering;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
33008;Società Porto Industriale di Venezia;T_URO_Porto_Industriale_Venezia;4;1919;1970;naval_engineering;chemistry;general_equipment;management;industrial_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
33009;Società Adriatica di Elettricità;T_URO_SADE;5;1906;1970;electronics;management;industrial_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
33010;Società Veneta Ferrovie;T_URO_Societa_Veneta;5;1872;1970;mechanics;general_equipment;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
33011;Società Alluminio Veneta Anonima;T_URO_SAVA;5;1926;1970;mechanics;industrial_engineering;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
33012;Giulio Krall;T_URO_Giulio_Krall;6;1939;1970;management;industrial_engineering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
33013;Angelo Drigo;T_URO_Angelo_Drigo;4;1950;1970;nuclear_physics;electronics;training;medicine;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
33014;Università di Padova;T_URO_University_Padua;5;1222;1970;mathematics;chemistry;management;medicine;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
33015;Tullio & Libera Levi-Civita;T_URO_Tullio-Libera_Levi-Civita;7;1918;1970;mathematics;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
33016;Bruno Rossi;T_URO_Bruno_Rossi;4;1943;1970;nuclear_physics;nuclear_engineering;electronics;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
33017;Isidoro Wiel;T_URO_Isidoro_Wiel;4;1936;1962;centralized_execution;submarine_tactics;naval_training;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
33018;Umberto Maddalena;T_URO_Umberto_Maddalena;5;1936;1960;aircraft_testing;decentralized_execution;piloting;naval_training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
33019;Giovanni Barbini;T_URO_Giovanni_Barbini;5;1951;1966;small_taskforce_tactics;centralized_execution;decentralized_execution;naval_training;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
33020;Alberto da Zara;T_URO_Alberto_daZara;6;1936;1951;large_taskforce_tactics;small_taskforce_tactics;naval_training;seamanship;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
33021;Attilio Calderara;T_URO_Attilio_Calderara;3;1931;1947;bomber_tactics;centralized_execution;piloting;aeronautics;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
33022;Umberto Gelmetti;T_URO_Umberto_Gelmetti;3;1936;1949;fighter_tactics;centralized_execution;piloting;mechanics;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
33023;Vittorio Marchesi;T_URO_Vittorio_Marchesi;4;1940;1960;fighter_tactics;bomber_tactics;piloting;combined_arms_focus;general_equipment;training;;;;;;;;;;;;;;;;;;;;;;;;;;;x
33024;Ezio Maccani;T_URO_Ezio_Maccani;5;1947;1970;bomber_tactics;decentralized_execution;piloting;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
33025;Mario Visintini;T_URO_Mario_Visintini;6;1949;1970;fighter_tactics;centralized_execution;piloting;technical_efficiency;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
33026;Armando Bachi;T_URO_Armando_Bachi;6;1936;1946;small_unit_tactics;centralized_execution;combined_arms_focus;technical_efficiency;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
33027;Federico Moro;T_URO_Federico_Moro;7;1946;1960;small_unit_tactics;decentralized_execution;combined_arms_focus;technical_efficiency;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
33028;Giuseppe Alberto Bassi;T_URO_Giuseppe_Alberto_Bassi;7;1924;1949;centralized_execution;individual_courage;infantry_focus;maneuver_tactics;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
33029;Gabriele Nasci;T_URO_Gabriele_Nasci;6;1930;1953;mountain_training;small_unit_tactics;large_unit_tactics;infantry_focus;training;management;;;;;;;;;;;;;;;;;;;;;;;;;;;x
33030;Antonio Scaramuzza;T_URO_Antonio_Scaramuzza;6;1953;1967;mountain_training;small_unit_tactics;large_unit_tactics;infantry_focus;maneuver_tactics;training;;;;;;;;;;;;;;;;;;;;;;;;;;;x
33031;Brigata Marina 'San Marco';T_URO_Brigata_Marina;3;1918;1970;marine_training;small_unit_tactics;general_equipment;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
